Time	Type	LotNo	Zone	Row
04/13/2011 12:43:30	Acc_2Dr_RH	613	ABay	4
04/13/2011 12:43:30	Acc_2Dr_RH	613	ABay	4
04/13/2011 12:43:30	Acc_2Dr_RH	613	ABay	4
04/13/2011 12:43:30	Acc_2Dr_RH	613	ABay	4
04/13/2011 13:00:31	Acc_2Dr_LH	585	CHigh	6
04/13/2011 13:00:31	Acc_2Dr_LH	585	CHigh	6
04/13/2011 13:00:31	Acc_2Dr_LH	585	CHigh	6
04/13/2011 13:00:31	Acc_2Dr_LH	585	CHigh	6
04/13/2011 13:00:31	Acc_2Dr_LH	585	CHigh	6
04/13/2011 13:00:31	Acc_2Dr_LH	585	CHigh	6
04/13/2011 14:17:44	Acc_2Dr_RH	613	ABay	4
04/13/2011 14:17:44	Acc_2Dr_RH	613	ABay	4
04/13/2011 14:17:44	Acc_2Dr_RH	613	ABay	4
04/13/2011 14:17:44	Acc_2Dr_RH	613	ABay	4
04/13/2011 14:29:05	Acc_2Dr_LH	585	CHigh	5
04/13/2011 14:29:05	Acc_2Dr_LH	585	CHigh	5
04/13/2011 14:29:05	Acc_2Dr_LH	585	CHigh	5
04/13/2011 14:29:05	Acc_2Dr_LH	585	CHigh	5
04/13/2011 15:18:47	Acc_4Dr_RH	614	ABay	5
04/13/2011 15:18:47	Acc_4Dr_RH	614	ABay	5
04/13/2011 15:18:47	Acc_4Dr_RH	614	ABay	5
04/13/2011 15:18:47	Acc_4Dr_RH	614	ABay	5
04/13/2011 15:18:47	Acc_4Dr_RH	614	ABay	5
04/13/2011 15:18:47	Acc_4Dr_RH	614	ABay	5
04/13/2011 17:24:46	Acc_4Dr_LH	603	CLow	4
04/13/2011 17:24:46	Acc_4Dr_LH	603	CLow	4
04/13/2011 17:24:46	Acc_4Dr_LH	603	CLow	4
04/13/2011 17:24:46	Acc_4Dr_LH	603	CLow	4
04/13/2011 17:24:46	Acc_4Dr_LH	603	CLow	4
04/13/2011 17:24:46	Acc_4Dr_LH	603	CLow	4
04/13/2011 18:11:20	Acc_4Dr_RH	614	ABay	5
04/13/2011 18:11:20	Acc_4Dr_RH	614	ABay	5
04/13/2011 18:11:20	Acc_4Dr_RH	614	ABay	5
04/13/2011 18:11:20	Acc_4Dr_RH	614	ABay	5
04/13/2011 18:11:20	Acc_4Dr_RH	614	ABay	5
04/13/2011 18:11:20	Acc_4Dr_RH	614	ABay	5
04/13/2011 18:29:51	Acc_4Dr_LH	603	CLow	4
04/13/2011 18:29:51	Acc_4Dr_LH	603	CLow	4
04/13/2011 18:29:51	Acc_4Dr_LH	603	CLow	4
04/13/2011 18:29:51	Acc_4Dr_LH	603	CLow	4
04/13/2011 18:29:51	Acc_4Dr_LH	603	CLow	4
04/13/2011 18:29:51	Acc_4Dr_LH	603	CLow	4
04/13/2011 18:56:47	Acc_4Dr_RH	614	ABay	5
04/13/2011 18:57:47	Acc_4Dr_RH	614	CLow	6
04/13/2011 18:57:47	Acc_4Dr_RH	614	CLow	6
04/13/2011 18:57:47	Acc_4Dr_RH	614	CLow	6
04/13/2011 18:57:47	Acc_4Dr_RH	614	CLow	6
04/13/2011 18:57:47	Acc_4Dr_RH	614	CLow	6
04/13/2011 19:11:17	Acc_4Dr_LH	603	CLow	4
04/13/2011 19:11:17	Acc_4Dr_LH	603	CLow	4
04/13/2011 19:11:17	Acc_4Dr_LH	603	CLow	4
04/13/2011 19:11:17	Acc_4Dr_LH	603	CLow	4
04/13/2011 19:11:17	Acc_4Dr_LH	603	CLow	4
04/13/2011 19:11:17	Acc_4Dr_LH	603	CLow	4
04/13/2011 20:23:19	Acc_4Dr_LH	603	CLow	4
04/13/2011 20:23:19	Acc_4Dr_LH	603	CLow	4
04/13/2011 20:23:19	Acc_4Dr_LH	603	CLow	4
04/13/2011 20:23:19	Acc_4Dr_LH	603	CLow	4
04/13/2011 20:23:19	Acc_4Dr_LH	603	CLow	4
04/13/2011 20:29:58	Acc_4Dr_LH	603	CLow	2
04/13/2011 20:39:21	Acc_4Dr_RH	614	CLow	6
04/13/2011 20:39:21	Acc_4Dr_RH	614	CLow	6
04/13/2011 20:39:21	Acc_4Dr_RH	614	CLow	6
04/13/2011 20:39:21	Acc_4Dr_RH	614	CLow	6
04/13/2011 20:39:21	Acc_4Dr_RH	614	CLow	6
04/13/2011 20:39:21	Acc_4Dr_RH	614	CLow	6
04/13/2011 21:45:57	Acc_4Dr_LH	603	CLow	2
04/13/2011 21:45:57	Acc_4Dr_LH	603	CLow	2
04/13/2011 21:45:57	Acc_4Dr_LH	603	CLow	2
04/13/2011 21:45:57	Acc_4Dr_LH	603	CLow	2
04/13/2011 21:45:57	Acc_4Dr_LH	603	CLow	2
04/13/2011 21:45:57	Acc_4Dr_LH	603	CLow	2
04/13/2011 22:02:14	Acc_4Dr_RH	614	CLow	6
04/13/2011 22:02:14	Acc_4Dr_RH	614	CLow	6
04/13/2011 22:02:14	Acc_4Dr_RH	614	CLow	6
04/13/2011 22:02:14	Acc_4Dr_RH	614	CLow	6
04/13/2011 22:02:14	Acc_4Dr_RH	614	CLow	6
04/13/2011 22:02:14	Acc_4Dr_RH	614	CLow	6
04/13/2011 22:47:23	Acc_4Dr_LH	603	CLow	2
04/13/2011 22:51:57	Acc_4Dr_RH	614	CLow	6
04/13/2011 23:28:05	Acc_2Dr_LH	585	CHigh	5
04/13/2011 23:28:05	Acc_2Dr_LH	585	CHigh	5
04/13/2011 23:28:05	Acc_2Dr_LH	585	CHigh	5
04/13/2011 23:28:05	Acc_2Dr_LH	585	CHigh	5
04/13/2011 23:28:05	Acc_2Dr_LH	585	CHigh	5
04/13/2011 23:28:05	Acc_2Dr_LH	585	CHigh	5
04/13/2011 23:46:42	Acc_2Dr_RH	613	ABay	4
04/13/2011 23:46:42	Acc_2Dr_RH	613	ABay	4
04/13/2011 23:46:42	Acc_2Dr_RH	613	ABay	4
04/13/2011 23:46:42	Acc_2Dr_RH	613	ABay	4
04/13/2011 23:46:42	Acc_2Dr_RH	613	ABay	4
04/14/2011 00:00:50	Acc_2Dr_RH	613	CHigh	18
04/14/2011 00:05:57	Acc_2Dr_LH	585	CHigh	5
04/14/2011 00:05:57	Acc_2Dr_LH	585	CHigh	5
04/14/2011 00:09:42	Acc_2Dr_LH	585	CHigh	16
04/14/2011 00:09:42	Acc_2Dr_LH	585	CHigh	16
04/14/2011 00:19:53	Acc_2Dr_RH	613	CHigh	18
04/14/2011 00:19:53	Acc_2Dr_RH	613	CHigh	18
04/14/2011 00:19:53	Acc_2Dr_RH	613	CHigh	18
04/14/2011 00:19:53	Acc_2Dr_RH	613	CHigh	18
04/14/2011 00:19:53	Acc_2Dr_RH	613	CHigh	18
04/14/2011 01:06:23	Acc_4Dr_LH	603	CLow	2
04/14/2011 01:06:23	Acc_4Dr_LH	603	CLow	2
04/14/2011 01:06:23	Acc_4Dr_LH	603	CLow	2
04/14/2011 01:06:23	Acc_4Dr_LH	603	CLow	2
04/14/2011 01:06:23	Acc_4Dr_LH	603	CLow	2
04/14/2011 01:06:23	Acc_4Dr_LH	603	CLow	2
04/14/2011 06:47:06	Acc_4Dr_RH	614	CLow	1
04/14/2011 06:47:06	Acc_4Dr_RH	614	CLow	1
04/14/2011 06:47:06	Acc_4Dr_RH	614	CLow	1
04/14/2011 06:47:06	Acc_4Dr_RH	614	CLow	1
04/14/2011 06:47:06	Acc_4Dr_RH	614	CLow	1
04/14/2011 06:47:06	Acc_4Dr_RH	614	CLow	1
04/14/2011 07:35:39	Acc_4Dr_LH	640	CLow	6
04/14/2011 07:35:39	Acc_4Dr_LH	640	CLow	6
04/14/2011 07:35:39	Acc_4Dr_LH	640	CLow	6
04/14/2011 07:35:39	Acc_4Dr_LH	640	CLow	6
04/14/2011 07:35:39	Acc_4Dr_LH	640	CLow	6
04/14/2011 07:35:39	Acc_4Dr_LH	640	CLow	6
04/14/2011 07:51:27	Acc_4Dr_RH	614	CLow	1
04/14/2011 07:51:27	Acc_4Dr_RH	614	CLow	1
04/14/2011 07:51:27	Acc_4Dr_RH	614	CLow	1
04/14/2011 07:51:27	Acc_4Dr_RH	614	CLow	1
04/14/2011 07:51:27	Acc_4Dr_RH	614	CLow	1
04/14/2011 07:51:27	Acc_4Dr_RH	614	CLow	1
04/14/2011 08:37:34	Acc_4Dr_LH	640	CLow	6
04/14/2011 08:37:34	Acc_4Dr_LH	640	CLow	6
04/14/2011 08:37:34	Acc_4Dr_LH	640	CLow	6
04/14/2011 08:37:34	Acc_4Dr_LH	640	CLow	6
04/14/2011 08:37:34	Acc_4Dr_LH	640	CLow	6
04/14/2011 08:37:34	Acc_4Dr_LH	640	CLow	6
04/14/2011 08:53:22	Acc_4Dr_RH	614	CLow	1
04/14/2011 08:53:22	Acc_4Dr_RH	614	CLow	1
04/14/2011 08:53:22	Acc_4Dr_RH	614	CLow	1
04/14/2011 08:53:22	Acc_4Dr_RH	614	CLow	1
04/14/2011 08:53:22	Acc_4Dr_RH	614	CLow	1
04/14/2011 08:53:22	Acc_4Dr_RH	614	CLow	1
04/14/2011 09:37:09	Acc_4Dr_RH	614	CLow	1
04/14/2011 09:37:09	Acc_4Dr_RH	614	CLow	1
04/14/2011 09:37:09	Acc_4Dr_RH	614	CLow	1
04/14/2011 09:37:09	Acc_4Dr_RH	614	CLow	1
04/14/2011 09:37:09	Acc_4Dr_RH	614	CLow	1
04/14/2011 09:37:09	Acc_4Dr_RH	614	CLow	1
04/14/2011 09:53:26	Acc_4Dr_LH	640	CLow	6
04/14/2011 09:53:26	Acc_4Dr_LH	640	CLow	6
04/14/2011 09:53:26	Acc_4Dr_LH	640	CLow	6
04/14/2011 09:53:26	Acc_4Dr_LH	640	CLow	6
04/14/2011 09:53:26	Acc_4Dr_LH	640	CLow	6
04/14/2011 09:53:26	Acc_4Dr_LH	640	CLow	6
04/14/2011 10:41:54	Acc_4Dr_RH	614	CLow	1
04/14/2011 10:41:54	Acc_4Dr_RH	614	CLow	1
04/14/2011 10:44:36	Acc_4Dr_RH	641	CHigh	19
04/14/2011 10:44:36	Acc_4Dr_RH	641	CHigh	19
04/14/2011 10:44:36	Acc_4Dr_RH	641	CHigh	19
04/14/2011 10:44:36	Acc_4Dr_RH	641	CHigh	19
04/14/2011 11:21:37	Acc_4Dr_LH	640	CLow	6
04/14/2011 11:21:37	Acc_4Dr_LH	640	CLow	6
04/14/2011 11:21:37	Acc_4Dr_LH	640	CLow	6
04/14/2011 11:21:37	Acc_4Dr_LH	640	CLow	6
04/14/2011 11:21:37	Acc_4Dr_LH	640	CLow	6
04/14/2011 11:21:37	Acc_4Dr_LH	640	CLow	6
04/14/2011 12:09:58	Acc_4Dr_RH	641	CHigh	11
04/14/2011 12:09:58	Acc_4Dr_RH	641	CHigh	11
04/14/2011 12:18:29	Acc_4Dr_LH	640	CLow	2
04/14/2011 12:18:29	Acc_4Dr_LH	640	CLow	2
04/14/2011 13:06:05	Acc_2Dr_LH	585	CHigh	16
04/14/2011 13:06:05	Acc_2Dr_LH	585	CHigh	16
04/14/2011 13:06:05	Acc_2Dr_LH	585	CHigh	16
04/14/2011 13:06:05	Acc_2Dr_LH	585	CHigh	16
04/14/2011 13:06:05	Acc_2Dr_LH	585	CHigh	16
04/14/2011 13:06:05	Acc_2Dr_LH	585	CHigh	16
04/14/2011 13:23:07	Acc_2Dr_RH	613	CHigh	18
04/14/2011 13:23:07	Acc_2Dr_RH	613	CHigh	18
04/14/2011 13:23:07	Acc_2Dr_RH	613	CHigh	18
04/14/2011 13:23:07	Acc_2Dr_RH	613	CHigh	18
04/14/2011 13:23:07	Acc_2Dr_RH	613	CHigh	18
04/14/2011 13:23:07	Acc_2Dr_RH	613	CHigh	18
04/14/2011 13:53:37	Acc_2Dr_RH	613	CHigh	14
04/14/2011 13:53:37	Acc_2Dr_RH	613	CHigh	14
04/14/2011 13:53:37	Acc_2Dr_RH	613	CHigh	14
04/14/2011 13:53:37	Acc_2Dr_RH	613	CHigh	14
04/14/2011 13:53:37	Acc_2Dr_RH	613	CHigh	14
04/14/2011 14:08:37	Acc_2Dr_LH	585	CHigh	16
04/14/2011 14:08:37	Acc_2Dr_LH	585	CHigh	16
04/14/2011 14:08:37	Acc_2Dr_LH	585	CHigh	16
04/14/2011 14:08:37	Acc_2Dr_LH	585	CHigh	16
04/14/2011 14:12:23	Acc_2Dr_LH	644	ABay	7
04/14/2011 14:46:59	Acc_4Dr_RH	641	ABay	8
04/14/2011 14:46:59	Acc_4Dr_RH	641	ABay	8
04/14/2011 14:53:35	Acc_4Dr_RH	641	CHigh	16
04/14/2011 14:53:35	Acc_4Dr_RH	641	CHigh	16
04/14/2011 14:55:25	Acc_4Dr_RH	641	CHigh	18
04/14/2011 14:55:25	Acc_4Dr_RH	641	CHigh	18
04/14/2011 15:05:59	Acc_4Dr_LH	640	CLow	2
04/14/2011 15:05:59	Acc_4Dr_LH	640	CLow	2
04/14/2011 15:05:59	Acc_4Dr_LH	640	CLow	2
04/14/2011 15:05:59	Acc_4Dr_LH	640	CLow	2
04/14/2011 15:05:59	Acc_4Dr_LH	640	CLow	2
04/14/2011 15:05:59	Acc_4Dr_LH	640	CLow	2
04/14/2011 18:00:48	Acc_4Dr_RH	641	CHigh	18
04/14/2011 18:00:48	Acc_4Dr_RH	641	CHigh	18
04/14/2011 18:00:48	Acc_4Dr_RH	641	CHigh	18
04/14/2011 18:00:48	Acc_4Dr_RH	641	CHigh	18
04/14/2011 18:03:39	Acc_4Dr_RH	641	CLow	1
04/14/2011 18:03:39	Acc_4Dr_RH	641	CLow	1
04/14/2011 18:17:39	Acc_4Dr_LH	640	CLow	2
04/14/2011 18:17:39	Acc_4Dr_LH	640	CLow	2
04/14/2011 18:17:39	Acc_4Dr_LH	640	CLow	2
04/14/2011 18:17:39	Acc_4Dr_LH	640	CLow	2
04/14/2011 18:17:39	Acc_4Dr_LH	640	CLow	2
04/14/2011 18:17:39	Acc_4Dr_LH	640	CLow	2
04/14/2011 19:04:24	Acc_4Dr_RH	641	CLow	1
04/14/2011 19:04:24	Acc_4Dr_RH	641	CLow	1
04/14/2011 19:07:06	Acc_4Dr_RH	641	ABay	5
04/14/2011 19:07:06	Acc_4Dr_RH	641	ABay	5
04/14/2011 19:07:06	Acc_4Dr_RH	641	ABay	5
04/14/2011 19:07:06	Acc_4Dr_RH	641	ABay	5
04/14/2011 19:38:26	Acc_4Dr_LH	640	CLow	2
04/14/2011 19:38:26	Acc_4Dr_LH	640	CLow	2
04/14/2011 19:38:26	Acc_4Dr_LH	640	CLow	2
04/14/2011 19:38:26	Acc_4Dr_LH	640	CLow	2
04/14/2011 19:38:26	Acc_4Dr_LH	640	CLow	2
04/14/2011 19:38:26	Acc_4Dr_LH	640	CLow	2
04/14/2011 20:20:37	Acc_4Dr_RH	641	ABay	5
04/14/2011 20:20:37	Acc_4Dr_RH	641	ABay	5
04/14/2011 20:20:37	Acc_4Dr_RH	641	ABay	5
04/14/2011 20:20:37	Acc_4Dr_RH	641	ABay	5
04/14/2011 20:20:37	Acc_4Dr_RH	641	ABay	5
04/14/2011 20:20:37	Acc_4Dr_RH	641	ABay	5
04/14/2011 20:39:08	Acc_4Dr_LH	640	CLow	5
04/14/2011 20:39:08	Acc_4Dr_LH	640	CLow	5
04/14/2011 20:39:08	Acc_4Dr_LH	640	CLow	5
04/14/2011 20:39:08	Acc_4Dr_LH	640	CLow	5
04/14/2011 20:39:08	Acc_4Dr_LH	640	CLow	5
04/14/2011 20:39:08	Acc_4Dr_LH	640	CLow	5
04/14/2011 21:33:49	Acc_4Dr_RH	641	ABay	5
04/14/2011 21:33:49	Acc_4Dr_RH	641	ABay	5
04/14/2011 21:33:49	Acc_4Dr_RH	641	ABay	5
04/14/2011 21:33:49	Acc_4Dr_RH	641	ABay	5
04/14/2011 21:33:49	Acc_4Dr_RH	641	ABay	5
04/14/2011 21:33:49	Acc_4Dr_RH	641	ABay	5
04/14/2011 21:50:18	Acc_4Dr_LH	640	CLow	5
04/14/2011 21:50:18	Acc_4Dr_LH	640	CLow	5
04/14/2011 21:50:18	Acc_4Dr_LH	640	CLow	5
04/14/2011 21:50:18	Acc_4Dr_LH	640	CLow	5
04/14/2011 21:50:18	Acc_4Dr_LH	640	CLow	5
04/14/2011 21:50:18	Acc_4Dr_LH	640	CLow	5
04/14/2011 22:40:22	Acc_2Dr_RH	613	CHigh	14
04/14/2011 22:40:22	Acc_2Dr_RH	613	CHigh	14
04/14/2011 22:40:22	Acc_2Dr_RH	613	CHigh	14
04/14/2011 22:40:22	Acc_2Dr_RH	613	CHigh	14
04/14/2011 22:40:22	Acc_2Dr_RH	613	CHigh	14
04/14/2011 22:40:22	Acc_2Dr_RH	613	CHigh	14
04/14/2011 22:57:38	Acc_2Dr_LH	644	ABay	7
04/14/2011 22:57:38	Acc_2Dr_LH	644	ABay	7
04/14/2011 22:57:38	Acc_2Dr_LH	644	ABay	7
04/14/2011 22:57:38	Acc_2Dr_LH	644	ABay	7
04/14/2011 22:57:38	Acc_2Dr_LH	644	ABay	7
04/14/2011 22:57:38	Acc_2Dr_LH	644	ABay	7
04/15/2011 00:17:19	Acc_2Dr_RH	613	CHigh	14
04/15/2011 00:18:21	Acc_2Dr_RH	613	CHigh	4
04/15/2011 00:18:21	Acc_2Dr_RH	613	CHigh	4
04/15/2011 00:18:21	Acc_2Dr_RH	613	CHigh	4
04/15/2011 00:18:21	Acc_2Dr_RH	613	CHigh	4
04/15/2011 00:32:22	Acc_2Dr_LH	644	ABay	7
04/15/2011 00:32:22	Acc_2Dr_LH	644	ABay	7
04/15/2011 00:32:22	Acc_2Dr_LH	644	ABay	7
04/15/2011 00:32:22	Acc_2Dr_LH	644	ABay	7
04/15/2011 00:47:41	Acc_4Dr_RH	641	ABay	4
04/15/2011 00:47:41	Acc_4Dr_RH	641	ABay	4
04/15/2011 00:47:41	Acc_4Dr_RH	641	ABay	4
04/15/2011 00:47:41	Acc_4Dr_RH	641	ABay	4
04/15/2011 00:47:41	Acc_4Dr_RH	641	ABay	4
04/15/2011 00:47:41	Acc_4Dr_RH	641	ABay	4
04/15/2011 01:02:42	Acc_4Dr_LH	640	CLow	5
04/15/2011 01:02:42	Acc_4Dr_LH	640	CLow	5
04/15/2011 01:04:40	Acc_4Dr_LH	640	CLow	4
04/15/2011 01:04:40	Acc_4Dr_LH	640	CLow	4
04/15/2011 01:04:40	Acc_4Dr_LH	640	CLow	4
04/15/2011 01:04:40	Acc_4Dr_LH	640	CLow	4
04/15/2011 07:24:49	Acc_4Dr_LH	640	CLow	4
04/15/2011 07:24:49	Acc_4Dr_LH	640	CLow	4
04/15/2011 07:24:49	Acc_4Dr_LH	640	CLow	4
04/15/2011 07:24:49	Acc_4Dr_LH	640	CLow	4
04/15/2011 07:24:49	Acc_4Dr_LH	640	CLow	4
04/15/2011 07:24:49	Acc_4Dr_LH	640	CLow	4
04/15/2011 07:40:51	Acc_4Dr_RH	641	ABay	4
04/15/2011 07:40:51	Acc_4Dr_RH	641	ABay	4
04/15/2011 07:40:51	Acc_4Dr_RH	641	ABay	4
04/15/2011 07:40:51	Acc_4Dr_RH	641	ABay	4
04/15/2011 07:52:09	Acc_4Dr_RH	641	CHigh	8
04/15/2011 07:52:09	Acc_4Dr_RH	641	CHigh	8
04/15/2011 08:41:18	Acc_4Dr_LH	640	CLow	4
04/15/2011 08:41:18	Acc_4Dr_LH	640	CLow	4
04/15/2011 08:41:18	Acc_4Dr_LH	640	CLow	4
04/15/2011 08:41:18	Acc_4Dr_LH	640	CLow	4
04/15/2011 08:41:18	Acc_4Dr_LH	640	CLow	4
04/15/2011 08:41:18	Acc_4Dr_LH	640	CLow	4
04/15/2011 09:06:13	Acc_4Dr_RH	641	CHigh	8
04/15/2011 09:06:13	Acc_4Dr_RH	641	CHigh	8
04/15/2011 09:06:13	Acc_4Dr_RH	641	CHigh	8
04/15/2011 09:06:13	Acc_4Dr_RH	641	CHigh	8
04/15/2011 09:06:13	Acc_4Dr_RH	641	CHigh	8
04/15/2011 09:06:13	Acc_4Dr_RH	641	CHigh	8
04/15/2011 09:56:32	Acc_4Dr_LH	640	CLow	4
04/15/2011 09:56:32	Acc_4Dr_LH	640	CLow	4
04/15/2011 09:56:32	Acc_4Dr_LH	640	CLow	4
04/15/2011 09:56:32	Acc_4Dr_LH	640	CLow	4
04/15/2011 09:56:32	Acc_4Dr_LH	640	CLow	4
04/15/2011 09:56:32	Acc_4Dr_LH	640	CLow	4
04/15/2011 10:48:35	Acc_4Dr_RH	641	CHigh	8
04/15/2011 10:48:35	Acc_4Dr_RH	641	CHigh	8
04/15/2011 10:48:35	Acc_4Dr_RH	641	CHigh	8
04/15/2011 10:48:35	Acc_4Dr_RH	641	CHigh	8
04/15/2011 10:54:41	Acc_4Dr_RH	641	CHigh	6
04/15/2011 10:54:41	Acc_4Dr_RH	641	CHigh	6
04/15/2011 11:16:35	Acc_4Dr_LH	640	CLow	4
04/15/2011 11:16:35	Acc_4Dr_LH	640	CLow	4
04/15/2011 11:16:35	Acc_4Dr_LH	640	CLow	4
04/15/2011 11:16:35	Acc_4Dr_LH	640	CLow	4
04/15/2011 11:16:35	Acc_4Dr_LH	640	CLow	4
04/15/2011 11:16:35	Acc_4Dr_LH	640	CLow	4
04/15/2011 11:45:12	Acc_4Dr_RH	641	CHigh	6
04/15/2011 11:45:12	Acc_4Dr_RH	641	CHigh	6
04/15/2011 11:45:12	Acc_4Dr_RH	641	CHigh	6
04/15/2011 11:45:12	Acc_4Dr_RH	641	CHigh	6
04/15/2011 11:45:12	Acc_4Dr_RH	641	CHigh	6
04/15/2011 11:45:12	Acc_4Dr_RH	641	CHigh	6
04/15/2011 12:31:27	Acc_4Dr_LH	640	CLow	4
04/15/2011 12:31:27	Acc_4Dr_LH	640	CLow	4
04/15/2011 12:38:07	Acc_4Dr_RH	641	CHigh	6
04/15/2011 12:49:46	Acc_2Dr_LH	644	CHigh	11
04/15/2011 12:49:46	Acc_2Dr_LH	644	CHigh	11
04/15/2011 12:52:43	Acc_2Dr_LH	644	ABay	6
04/15/2011 12:52:43	Acc_2Dr_LH	644	ABay	6
04/15/2011 12:52:43	Acc_2Dr_LH	644	ABay	6
04/15/2011 12:52:43	Acc_2Dr_LH	644	ABay	6
04/15/2011 13:08:12	Acc_2Dr_RH	613	CHigh	4
04/15/2011 13:08:12	Acc_2Dr_RH	613	CHigh	4
04/15/2011 13:08:12	Acc_2Dr_RH	613	CHigh	4
04/15/2011 13:08:12	Acc_2Dr_RH	613	CHigh	4
04/15/2011 13:08:12	Acc_2Dr_RH	613	CHigh	4
04/15/2011 13:08:12	Acc_2Dr_RH	613	CHigh	4
04/15/2011 13:35:31	Acc_2Dr_LH	644	ABay	6
04/15/2011 13:35:31	Acc_2Dr_LH	644	ABay	6
04/15/2011 13:35:31	Acc_2Dr_LH	644	ABay	6
04/15/2011 13:35:31	Acc_2Dr_LH	644	ABay	6
04/15/2011 13:46:19	Acc_2Dr_RH	613	CHigh	4
04/15/2011 13:46:19	Acc_2Dr_RH	613	CHigh	4
04/15/2011 13:50:12	Acc_2Dr_RH	613	CHigh	1
04/15/2011 13:50:12	Acc_2Dr_RH	613	CHigh	1
04/15/2011 14:18:23	Acc_4Dr_LH	640	CLow	3
04/15/2011 14:18:23	Acc_4Dr_LH	640	CLow	3
04/15/2011 14:18:23	Acc_4Dr_LH	640	CLow	3
04/15/2011 14:18:23	Acc_4Dr_LH	640	CLow	3
04/15/2011 14:18:23	Acc_4Dr_LH	640	CLow	3
04/15/2011 14:18:23	Acc_4Dr_LH	640	CLow	3
04/15/2011 14:34:33	Acc_4Dr_RH	641	CHigh	6
04/15/2011 14:34:33	Acc_4Dr_RH	641	CHigh	6
04/15/2011 14:34:33	Acc_4Dr_RH	641	CHigh	6
04/15/2011 14:39:32	Acc_4Dr_RH	641	CHigh	3
04/15/2011 14:39:32	Acc_4Dr_RH	641	CHigh	3
04/15/2011 14:39:32	Acc_4Dr_RH	641	CHigh	3
04/15/2011 18:05:35	Acc_4Dr_RH	641	CHigh	2
04/15/2011 18:05:35	Acc_4Dr_RH	641	CHigh	2
04/15/2011 18:05:35	Acc_4Dr_RH	641	CHigh	2
04/15/2011 18:05:35	Acc_4Dr_RH	641	CHigh	2
04/15/2011 18:05:35	Acc_4Dr_RH	641	CHigh	2
04/15/2011 18:14:16	Acc_4Dr_RH	641	CHigh	20
04/15/2011 18:24:35	Acc_4Dr_LH	640	CLow	3
04/15/2011 18:24:35	Acc_4Dr_LH	640	CLow	3
04/15/2011 18:24:35	Acc_4Dr_LH	640	CLow	3
04/15/2011 18:24:35	Acc_4Dr_LH	640	CLow	3
04/15/2011 18:24:35	Acc_4Dr_LH	640	CLow	3
04/15/2011 18:24:35	Acc_4Dr_LH	640	CLow	3
04/15/2011 19:12:34	Acc_4Dr_RH	641	CHigh	20
04/15/2011 19:12:34	Acc_4Dr_RH	641	CHigh	20
04/15/2011 19:12:34	Acc_4Dr_RH	641	CHigh	20
04/15/2011 19:12:34	Acc_4Dr_RH	641	CHigh	20
04/15/2011 19:12:34	Acc_4Dr_RH	641	CHigh	20
04/15/2011 19:12:34	Acc_4Dr_RH	641	CHigh	20
04/15/2011 19:29:13	Acc_4Dr_LH	640	CLow	3
04/15/2011 19:29:13	Acc_4Dr_LH	640	CLow	3
04/15/2011 19:31:40	Acc_4Dr_LH	664	CHigh	11
04/15/2011 19:31:40	Acc_4Dr_LH	664	CHigh	11
04/15/2011 19:34:41	Acc_4Dr_LH	664	CLow	4
04/15/2011 19:34:41	Acc_4Dr_LH	664	CLow	4
04/15/2011 20:30:53	Acc_4Dr_RH	641	CHigh	20
04/15/2011 20:30:53	Acc_4Dr_RH	641	CHigh	20
04/15/2011 20:30:53	Acc_4Dr_RH	641	CHigh	20
04/15/2011 20:30:53	Acc_4Dr_RH	641	CHigh	20
04/15/2011 20:30:53	Acc_4Dr_RH	641	CHigh	20
04/15/2011 20:33:17	Acc_4Dr_RH	641	CHigh	5
04/15/2011 20:47:32	Acc_4Dr_LH	664	CLow	4
04/15/2011 20:47:32	Acc_4Dr_LH	664	CLow	4
04/15/2011 20:47:32	Acc_4Dr_LH	664	CLow	4
04/15/2011 20:47:32	Acc_4Dr_LH	664	CLow	4
04/15/2011 20:47:32	Acc_4Dr_LH	664	CLow	4
04/15/2011 20:47:32	Acc_4Dr_LH	664	CLow	4
04/15/2011 21:42:43	Acc_4Dr_RH	641	CHigh	5
04/15/2011 21:42:43	Acc_4Dr_RH	641	CHigh	5
04/15/2011 21:42:43	Acc_4Dr_RH	641	CHigh	5
04/15/2011 21:42:43	Acc_4Dr_RH	641	CHigh	5
04/15/2011 21:42:43	Acc_4Dr_RH	641	CHigh	5
04/15/2011 21:42:43	Acc_4Dr_RH	641	CHigh	5
04/15/2011 22:01:18	Acc_4Dr_LH	664	CLow	4
04/15/2011 22:01:18	Acc_4Dr_LH	664	CLow	4
04/15/2011 22:01:18	Acc_4Dr_LH	664	CLow	4
04/15/2011 22:01:18	Acc_4Dr_LH	664	CLow	4
04/15/2011 22:01:18	Acc_4Dr_LH	664	CLow	4
04/15/2011 22:01:18	Acc_4Dr_LH	664	CLow	4
04/15/2011 22:51:59	Acc_4Dr_RH	672	CHigh	20
04/15/2011 23:01:10	Acc_2Dr_LH	644	CHigh	12
04/15/2011 23:01:10	Acc_2Dr_LH	644	CHigh	12
04/15/2011 23:01:10	Acc_2Dr_LH	644	CHigh	12
04/15/2011 23:05:29	Acc_2Dr_LH	644	CHigh	19
04/15/2011 23:05:29	Acc_2Dr_LH	644	CHigh	19
04/15/2011 23:05:29	Acc_2Dr_LH	644	CHigh	19
04/15/2011 23:18:45	Acc_2Dr_RH	613	CHigh	1
